node,degree,degree_rank,betweenness,betweenness_rank,eigenvector,eigenvector_rank,thanks,thanks_rank,papers,papers_rank
"Stoker, Thomas M.",3,1457,9.84748183033507E-06,1390,0.0009553359,1735,1,938,,
"Stoll, Hans R.",25,197,0.0021304017,464,0.018856299,275,12,49,,
"Stoughton, Neal M.",30,139,0.007944513,110,0.0251752311,200,3,390,1,298
"Strahan, Philip E.",46,38,0.0097625165,76,0.0186922347,278,9,82,2,112
"Strickland, Deon",8,782,0.0018037785,540,0.0061990288,698,2,556,,
"Strnad, Jeff",1,2736,0,2399,0.0002012317,2410,1,938,,
"Strongin, Steven",3,1457,1.36513416328076E-05,1358,0.0006555541,1973,1,938,,
"Strömberg, Per",23,232,0.0006941655,816,0.043580439,80,2,556,1,298
"Stuart, Charles",2,1930,1.33284489548295E-07,1942,0.0002277951,2374,1,938,,
"Stulz, René M.",185,1,0.1910144109,1,0.3083386905,1,93,1,3,34
"Stützer, Michael J.",3,1457,2.56165927339335E-06,1538,0.0009715595,1717,2,556,,
"Suarez, Javier",1,2736,0,2399,0.0005818143,2012,1,938,1,298
"Suay, Jose",22,248,0.0027811206,362,0.0117557573,439,2,556,1,298
"Subrahmanyam, Avanidhar",79,8,0.0239872467,16,0.0950288559,18,15,26,5,4
"Subrahmanyam, Marti G.",18,342,0.0019620583,491,0.007278442,624,5,230,1,298
"Subramaniam, Venkat",36,83,0.0053237357,187,0.0085219802,566,1,938,2,112
"Suggitt, Heather J.",2,1930,0,2399,0.0009700549,1719,,,1,298
"Sullivan, Daniel G.",3,1457,1.36513416328076E-05,1358,0.0006555541,1973,1,938,,
"Sullivan, Ryan",3,1457,0,2399,0.0003619258,2228,,,1,298
"Sultan, Jahangir",5,1065,0.0025226262,422,0.0001433739,2530,2,556,,
"Sun, Qian",1,2736,,,,,,,1,298
"Sun, Walter",2,1930,0,2399,0.0013318575,1507,1,938,,
"Sundaram, Rangarajan K.",10,677,0.000128951,1129,0.0094789847,526,1,938,2,112
"Sundaresan, Suresh M.",36,83,0.0063990052,148,0.019249244,269,6,176,4,10
"Sunder, Jayanthi",2,1930,0,2399,0.001814897,1329,1,938,,
"Sundgren, Stefan",6,956,0.0002747641,1030,0.0012798286,1520,1,938,1,298
"Suominen, Matti",2,1930,0.000000166,1917,0.0014274012,1477,1,938,,
"Suret, Jean Marc",2,1930,1.17185441930676E-08,2332,0.0001874926,2440,1,938,,
"Sushka, Marie Elizabeth",3,1457,,,,,,,3,34
"Susmel, Raul",5,1065,0.0001121348,1157,0.0007614325,1902,2,556,,
"Sussman, Oren",2,1930,4.1256673630427E-08,2103,0.0016519723,1384,1,938,,
"Svensson, Lars E.O.",17,368,0.0143623077,41,0.0005945235,2005,2,556,1,298
"Swaminathan, Bhaskaran",35,91,0.0059406076,162,0.041921701,86,2,556,3,34
"Swan, Peter L.",3,1457,,,,,,,1,298
"Sweeney, Richard James",14,467,0.0094619117,83,0.0002656744,2318,,,1,298
"Swidler, Steve M.",7,856,0.0015762907,583,0.0004883336,2087,,,1,298
"Switzer, Lorne N.",1,2736,0,2399,0.0004148111,2157,,,1,298
"Sykuta, Michael E.",1,2736,0,2399,0.0007802169,1870,1,938,,
"Sylla, Richard",2,1930,6.64050837607165E-08,2048,7.58036084051059E-05,2665,1,938,,
"Szakmary, Andrew C.",2,1930,,,,,,,1,298
"Szegö, Giorgio P.",18,342,0.0138428039,45,0.0050200916,789,8,110,,
"Szpiro, George G.",1,2736,,,,,,,1,298
"Säfvenblad, Patrik",10,677,0.0020846614,474,0.0019243843,1297,1,938,1,298
"Sörensen, Bjarne G.",2,1930,1.71167136266282E-07,1910,0.0011040198,1600,1,938,,
TADASHI KIKUGAWA,2,1930,6.57558039318941E-07,1749,0.0003356548,2259,1,938,,
TED GARDENER,2,1930,,,,,1,938,,
TED LEH,2,1930,6.57558039318941E-07,1749,0.0003356548,2259,1,938,,
TED NEAVE,3,1457,1.83799785409126E-07,1891,0.0009750412,1702,1,938,,
TERRY BOHN,1,2736,,,,,1,938,,
THOMAS KELLY,2,1930,1.53242500986269E-08,2287,6.02744109423922E-05,2690,1,938,,
THOMAS KRAUS,3,1457,7.4705719230806E-08,2040,1.23264455767192E-05,2948,1,938,,
THOMAS MAYER,3,1457,5.72888634979083E-07,1769,0.0010693953,1620,1,938,,
THOMAS REITZ,2,1930,0,2399,0.0011689302,1574,1,938,,
THOMAS VARTANIAN,2,1930,2.06375207459309E-08,2242,0.0013846636,1485,1,938,,
TIMOTHY VAN ZANDT,1,2736,0,2399,0.0002282248,2371,1,938,,
TJALLING VAN DER GOOT,2,1930,0,2399,0.000020264,2890,1,938,,
TOM ABBOTT,2,1930,2.07515886752239E-08,2236,0.0003634956,2221,1,938,,
TOM BOEMIO,1,2736,0,2399,0.000276293,2300,1,938,,
TOM EOVALDI,2,1930,4.13454593964767E-05,1268,0.0003037638,2278,1,938,,
TOM ROHLING,1,2736,,,,,1,938,,
TONY KAO,1,2736,0,2399,0.0009315423,1750,1,938,,
"TORREGROSA, PAUL",2,1930,2.07515886752239E-08,2236,0.0003634956,2221,1,938,,
TOSHIFUMI IKEMORI,1,2736,0,2399,2.56130390940076E-06,3045,1,938,,
TUCKER SCOTT,1,2736,0,2399,4.79620996080758E-05,2767,1,938,,
"Tabellini, Guido",2,1930,3.00510368749561E-07,1843,0.0008164271,1837,1,938,,
"Taffler, Richard J.",3,1457,,,,,1,938,,
"Taggart, Robert A.",8,782,0.0001819608,1085,0.0094688641,527,4,300,,
"Takahashi, Akihiko",1,2736,0,2399,2.56130390940076E-06,3045,1,938,,
"Talay, Denis",3,1457,1.96444442300953E-06,1567,0.000576653,2013,1,938,,
"Tallman, Ellis W.",2,1930,9.13901574946997E-08,2009,0.0006741604,1959,1,938,,
"Talmor, Eli",3,1457,5.21253676967849E-06,1466,0.0009782426,1701,2,556,,
"Tandon, Kishore",2,1930,1.10675139601194E-08,2354,8.25727785124328E-05,2638,1,938,,
"Tarhan, Vefa",6,956,0.0002354621,1044,0.0022083097,1214,,,1,298
"Tarpley, Fred A.",1,2736,0,2399,0.0004214994,2156,,,1,298
"Tashjian, Elizabeth",5,1065,1.70446225288168E-05,1343,0.0014739562,1453,3,390,,
"Tasker, Sarah C.",3,1457,6.31693628733499E-05,1215,0.0020143572,1271,1,938,,
"Tattrie, Doug",1,2736,0,2399,9.48891966673475E-05,2610,1,938,,
"Tauchen, George E.",6,956,0.0002212099,1050,0.0019257503,1296,4,300,,
"Tawatnuntachai, Oranee",2,1930,0.00000001,2381,0.000200704,2417,1,938,,
"Tawn, Jonathan",1,2736,0,2399,5.50184386011926E-05,2706,1,938,,
"Taylor, Mark P.",2,1930,5.19476719081237E-06,1467,0.0002748911,2301,1,938,,
"Taylor, Nicholas",3,1457,,,,,,,1,298
"Taylor, Stephen J.",3,1457,9.96076256410747E-07,1661,1.13352605051464E-06,3090,1,938,,
"Tayur, Sridhar R.",3,1457,1.01846060434204E-05,1381,0.0007783341,1874,1,938,,
"Tehranian, Hassan",13,503,0.000951666,738,0.0139497697,370,4,300,1,298
"Telmer, Chris I.",1,2736,0,2399,5.44246010758772E-05,2726,1,938,,
"Tennyson, Sharon",4,1218,0.0001466282,1113,0.001741403,1352,,,1,298
"Teoh, Siewhong Hong",36,83,0.0040724605,252,0.035336125,116,1,938,2,112
"Terrell, Katherine",4,1218,0.0009807391,730,0.0009801765,1697,2,556,,
"Terry, Eric",2,1930,1.43729720064973E-07,1937,0.0010005085,1678,1,938,,
"Thakor, Anjan V.",38,76,0.0107145796,70,0.025791699,192,19,16,4,10
"Thaler, Richard H.",17,368,0.0030365116,335,0.0507262954,58,6,176,1,298
"Theobald, Michael F.",1,2736,,,,,,,1,298
"Thomas, Charles P.",1,2736,0,2399,3.83934370075768E-08,3163,1,938,,
"Thomas, Jacob K.",13,503,0.0008563076,767,0.0096014476,519,6,176,,
"Thomas, Shawn E.",2,1930,1.75927548302166E-07,1900,0.0052405047,764,1,938,,
"Thomas, Stephen H.",4,1218,0.0008315626,779,0.0001569694,2511,,,3,34
"Thompson, James H.",2,1930,0.000000021,2217,0.0003905683,2179,1,938,,
"Thompson, Rex Steve",2,1930,3.76507293093057E-08,2123,0.0001316119,2564,1,938,,
"Thompson, Robert B.",3,1457,0.000010774,1378,0.0002353585,2353,1,938,,
"Thompson, Steve M.",2,1930,,,,,,,1,298
"Thomson, James B.",4,1218,7.96861005128597E-07,1692,0.0035486296,952,4,300,,
"Thomson, Sarah Jane",5,1065,,,,,,,1,298
"Thorburn, Karin S.",12,553,0.0012620286,649,0.0089737924,542,1,938,1,298
"Thornton, Daniel L.",11,598,0.0043665136,234,0.0019417597,1292,1,938,2,112
"Thum, Marcel",1,2736,0,2399,0.0002282248,2371,1,938,,
"Thury, Gerhard",2,1930,2.21350279202388E-08,2198,2.57505535015486E-06,3040,1,938,,
"Tian, YisongSam",10,677,0.0018942008,509,0.001733633,1355,,,2,112
"Tice, Sheri",18,342,0.00219459,454,0.0258580576,191,,,1,298
"Tierens, Ingrid",1,2736,0,2399,0.0088781742,550,1,938,,
"Tilly, Richard",1,2736,0,2399,0.0008485941,1799,1,938,,
"Timmermann, Allan G.",7,856,0.0006641285,826,0.0022705037,1196,1,938,2,112
"Tiniç, Seha M.",14,467,0.0009844177,729,0.006718234,674,1,938,1,298
"Tinkelman, Daniel P.",3,1457,7.15607408853938E-07,1708,0.0024348062,1158,1,938,,
"Tirole, Jean",17,368,0.0006988189,813,0.0065743332,685,8,110,1,298
"Titman, Sheridan D.",97,4,0.0234487461,19,0.1475702739,12,35,3,3,34
"Tkac, Paula A.",7,856,0.0002277906,1047,0.0016762718,1379,3,390,,
"Todd, Rebecca B.",9,724,0.0003250482,992,0.0032795271,993,,,1,298
"Todd, Steven K.",2,1930,4.98038128205373E-08,2086,0.0012655429,1532,1,938,,
"Toivanen, Otto",1,2736,0,2399,0.0001525526,2515,1,938,,
"Tolkowsky, Efrat",2,1930,1.71167136266282E-07,1910,0.0011040198,1600,1,938,,
"Tollison, Robert D.",2,1930,0.0004890264,920,1.86277535545876E-06,3057,1,938,,
"Tong, Wilson",1,2736,,,,,,,1,298
"Tonks, Ian",5,1065,7.04163447143561E-05,1202,0.0044144812,838,2,556,,
"Torous, Walter N.",6,956,0.000159997,1100,0.0118784641,433,1,938,1,298
"Train, Kenneth E.",1,2736,0,2399,0.0008485941,1799,1,938,,
"Trautmann, Siegfried",2,1930,2.21350279202388E-08,2198,5.34421015020615E-06,2989,1,938,,
"Travlos, Nickolaos G.",2,1930,0.000000056,2071,0.0043128039,845,1,938,,
"Treacy, William F.",1,2736,0,2399,0.0007706865,1895,,,1,298
"Trester, Jeffrey J.",13,503,0.0019242104,502,0.0130499988,397,,,1,298
"Trevor, Robert G.",4,1218,8.4014429261073E-05,1186,0.000089468,2624,,,1,298
"Triantis, Alexander J.",7,856,8.82963508072035E-05,1183,0.0067672675,671,3,390,,
"Trigeorgis, Lenos",1,2736,,,,,1,938,,
"Trigueros, Joaquin R.",3,1457,1.6504371461564E-06,1611,0.000389869,2192,1,938,,
"Trivedi, Pravin K.",4,1218,6.77722472499077E-07,1727,0.0002189164,2387,1,938,,
"Trombley, Mark A.",3,1457,1.36952292421468E-05,1357,0.0028745723,1055,2,556,,
"Tronzano, Marco",1,2736,,,,,,,1,298
"Trueman, Brett",8,782,2.76508985789029E-05,1300,0.0212686188,237,6,176,,
"Trzcinka, Charles A.",24,215,0.0072416864,124,0.0060541618,710,3,390,2,112
"Tsai, Chih Ling",22,248,0.0063440847,152,0.0294956245,158,,,1,298
"Tsatsaronis, Kostas",2,1930,0,2399,0.0004048134,2168,1,938,,
"Tschoegl, Adrian E.",6,956,3.72987844413116E-05,1277,0.0018354798,1321,3,390,,
"Tse, Yiuman K.",1,2736,0,2399,0.0014932601,1442,,,1,298
"Tufano, Peter",40,63,0.0059360869,163,0.0578387648,50,4,300,3,34
"Turnbull, D. Alasdair S.",5,1065,5.88373043477895E-05,1225,0.0006800181,1954,,,2,112
"Turnbull, Stuart M.",5,1065,6.90266251168744E-06,1437,0.000151674,2519,1,938,1,298
"Turner, Bengt",3,1457,0,2399,3.48671959339315E-06,3023,,,1,298
"Turner, Christopher M.",13,503,0.0026844745,382,0.0043942207,839,,,1,298
"Turnovsky, Stephen J.",4,1218,0.0013668111,616,2.6249912786261E-05,2860,1,938,1,298
"Turtle, Harry J.",7,856,0.0006767426,823,0.0012562316,1541,1,938,1,298
"Tychon, Bernard",2,1930,7.82631344322729E-07,1694,0.0005503597,2045,2,556,,
"Tyrell, Marcel",5,1065,0.0002046577,1071,0.0018314974,1322,,,1,298
"Tyson, William J.",2,1930,7.96861005128597E-08,2030,0.0020263513,1266,1,938,,
ULRICH NIEDERER,3,1457,7.4705719230806E-08,2040,1.23264455767192E-05,2948,1,938,,
URI GEIGER,2,1930,1.10675139601194E-08,2354,0.0004383661,2136,1,938,,
"Udell, Gregory F.",56,21,0.0164808478,29,0.0400223371,94,15,26,2,112
"Udry, Christopher R.",1,2736,0,2399,0.0020670521,1255,1,938,,
"Uhlig, Harald F.",5,1065,0.0031190035,324,0.0003505541,2239,2,556,,
"Uhrig-Homburg, Marliese",11,598,0.002596073,390,0.0003805881,2213,,,1,298
"Uno, Jun",2,1930,0,2399,0.0012572765,1540,,,1,298
"Uppal, Raman",5,1065,0.0009119498,754,0.0043289346,842,3,390,,
"Ursacki, Terry",2,1930,2.51390674236998E-07,1863,0.0012833989,1519,1,938,,
VALERIE LA PORTE,2,1930,4.98038128205373E-08,2086,2.66704613364118E-05,2858,1,938,,
VASSIL KONSTANTINOV,1,2736,0,2399,0.0042662059,854,1,938,,
VENKAT GANGADHARAN,2,1930,4.98038128205373E-08,2086,1.91495176593754E-07,3148,1,938,,
VIC BERNARD,4,1218,0.0021075382,470,0.0048826822,803,3,390,,
VIC SARNA,3,1457,1.6504371461564E-06,1611,0.000389869,2192,1,938,,
VICTOR CARUSO,3,1457,5.72888634979083E-07,1769,0.0010693953,1620,1,938,,
VOLKER POLLMANN,3,1457,1.28819477391582E-07,1953,0.000819742,1826,1,938,,
"Vafeas, Nikos",3,1457,,,,,,,1,298
"Valev, Neven T.",3,1457,,,,,,,1,298
"Valkanov, Rossen",1,2736,0,2399,0.0011190204,1596,1,938,,
"Vallée, Luc",2,1930,1.17185441930676E-08,2332,0.0001874926,2440,1,938,,
"Vallés, Javier",2,1930,3.98430502564299E-08,2119,3.01747764247307E-08,3168,1,938,,
"Valnek, Tomas",7,856,0.0044131894,228,0.0038414364,912,,,1,298
"Van Bommel, Jos",2,1930,3.23401381951541E-08,2146,0.000604292,2000,1,938,,
"Van Cayseele, Patrick J.G.",14,467,0.0021319615,463,0.0034417968,971,1,938,1,298
"Van De Gucht, Linda M.",8,782,0.0005992887,881,0.0054422103,751,,,1,298
"Van Deventer, Donald R.",5,1065,0.0001177795,1149,0.000777314,1882,,,1,298
"Van Dijk, Dick",3,1457,,,,,,,1,298
"Van Els, Peter J.A.",1,2736,,,,,1,938,,
"Van Horne, James C.",2,1930,7.13368278771797E-07,1720,0.0022102465,1211,1,938,,
"Van Hulle, Cynthia",1,2736,0,2399,0.0002874042,2287,1,938,,
"Van Ness, Bonnie F.",15,432,0.0022829597,447,0.0006954351,1943,,,1,298
"Van Ness, Robert A.",15,432,0.0022829597,447,0.0006954351,1943,,,1,298
"Van Wensveen, Dick",1,2736,0,2399,7.38206733248447E-05,2668,,,1,298
"Van Wincoop, Eric",2,1930,4.90964070293188E-06,1470,0.0007848308,1865,1,938,,
"VanHoose, David D.",3,1457,3.58587452307869E-06,1500,0.0006765518,1957,4,300,,
"Varetto, Franco",1,2736,0,2399,0.0009315423,1750,,,1,298
"Vargus, Mark E.",2,1930,0,2399,0.0029082114,1050,2,556,,
"Varma, Gopal Das",2,1930,1.07060236348942E-06,1652,0.0018145946,1330,1,938,,
"Varma, Raj",3,1457,0.000002215,1545,0.0007377748,1923,1,938,,
"Varotto, Simone",3,1457,0,2399,8.16086969334809E-05,2652,,,1,298
"Varson, Paula L.",3,1457,0.000000388,1817,0.0007962337,1848,1,938,,
"Vassalou, Maria",1,2736,,,,,,,1,298
"Vasudevan, Gopala K.",2,1930,0.000000056,2071,0.0043128039,845,1,938,,
"Vaughan, Mark D.",5,1065,4.097936356473E-05,1271,0.0039023109,904,3,390,,
"Vayanos, Dimitri",14,467,0.0006098794,879,0.0131706674,395,2,556,1,298
"Velasco, Andrés M.",2,1930,1.81104773892863E-08,2250,8.03235931997443E-07,3094,1,938,,
"Veld, Chris",10,677,0.0015505723,590,0.0004028633,2171,,,2,112
"Velde, François R.",3,1457,0.0003097976,1013,0.000031862,2833,,,1,298
"Venable, Robert",17,368,0.0047921567,207,0.0007743595,1891,,,1,298
"Venezia, Itzhak",1,2736,0,2399,0.0008784043,1775,1,938,,
"Verma, Kiran",2,1930,4.5125272828305E-07,1807,0.0013606424,1493,1,938,,
"Vermaelen, Theo J.",19,316,0.0022544171,450,0.0256351012,193,4,300,1,298
"Veronesi, Pietro",12,553,0.002523507,415,0.0205770488,251,1,938,2,112
"Verrecchia, Robert E.",1,2736,0,2399,0.0011647729,1578,1,938,,
"Verweire, Kurt",2,1930,1.32810167521433E-08,2310,0.0025095071,1139,1,938,,
"Vetsuypens, Michael R.",15,432,0.001241435,672,0.0052798738,762,7,142,,
"Viala, Pascale",2,1930,0,2399,0.0004699909,2106,1,938,,
"Viceira, Luis M.",2,1930,0,2399,0.0045438635,830,3,390,,
"Vijh, Anand M.",11,598,0.0006374848,841,0.0059121298,725,1,938,1,298
"Villamil, Anne P.",2,1930,2.84593216117356E-08,2149,7.51280595350714E-07,3103,1,938,,
"Vinaimont, Tom",2,1930,8.93190943943021E-07,1682,8.56331949224822E-06,2969,1,938,,
"Vincent, Steve",1,2736,0,2399,0.001913555,1298,1,938,,
"Viotti, Staffan",1,2736,0,2399,9.68118011988388E-05,2606,1,938,,
"Vishny, Robert W.",52,27,0.0355090241,9,0.1555095725,10,16,24,3,34
"Viswanath, P. V.",2,1930,1.69332963589827E-07,1914,0.0007044002,1938,1,938,,
"Viswanathan, Sridhar",72,10,0.0248126443,15,0.0640740197,41,10,68,4,10
"Vitale, Paolo",1,2736,0,2399,0.0002629555,2322,1,938,,
"Vlaar, Peter J.G.",2,1930,,,,,,,1,298
"Vogelsang, Timothy J.",1,2736,0,2399,2.79281291527698E-05,2849,1,938,,
"Vogt, Stephen C.",2,1930,1.5227506095479E-06,1631,0.0008299764,1813,1,938,,
"Vohra, Rajiv",1,2736,0,2399,0.0001761815,2469,1,938,,
"Von Hagen, Jürgen",1,2736,0,2399,3.22584743550899E-05,2828,1,938,,
"Von Thadden, Ernst Ludwig",32,112,0.0068302315,134,0.020580555,250,7,142,2,112
"Vorst, Ton C.F.",2,1930,2.21350279202388E-08,2198,5.34421015020615E-06,2989,1,938,,
"Voss, Graham M.",2,1930,3.32025418803582E-08,2134,5.48952172453729E-08,3159,1,938,,
"Vossmann, Frank",2,1930,1.24509532051343E-08,2314,0.000050222,2750,1,938,,
"Vuolteenaho, Tuomo",3,1457,0,2399,0.014085212,369,3,390,,
"Välimäki, Juuso",2,1930,1.24509532051343E-08,2314,0.0003501879,2240,1,938,,
WALTER TOSHI BAILY,3,1457,2.87594711497427E-05,1299,0.0033261531,983,1,938,,
WENDELL LICON,3,1457,1.57265446585127E-06,1623,0.0004074974,2162,1,938,,
WENDY LI,1,2736,0,2399,1.39042878096564E-05,2922,1,938,,
WENDY WILLIAMSON,4,1218,6.7422211008931E-07,1734,3.92225126220445E-05,2787,1,938,,
WILL UBILLUS,2,1930,2.21350279202388E-08,2198,9.40332956132066E-05,2616,1,938,,
WILLIAM ARNOLD,2,1930,0,2399,0.0012704164,1522,1,938,,
WILLIAM BALDIGA,3,1457,5.72888634979083E-07,1769,0.0010693953,1620,1,938,,
WILLIAM BRIGHAM,2,1930,0,2399,0.0014762548,1452,1,938,,
WILLIAM GRUVER,2,1930,0,2399,0.0030688387,1024,1,938,,
WILLIAM J BYRNES,1,2736,0,2399,0.0013445167,1496,1,938,,
WILLIAM J YOHANA,3,1457,1.58480331881271E-06,1620,0.0006135654,1995,1,938,,
WOLFGANG CLEMENZ,2,1930,2.49019064102687E-08,2172,1.57366073562179E-05,2909,1,938,,
WOODY ECKARD,2,1930,,,,,1,938,,
"Wachtel, Paul A.",5,1065,0.0009125307,753,0.0025803941,1115,1,938,2,112
"Wagster, John D.",1,2736,0,2399,0.0003900398,2184,1,938,,
"Wahal, Sunil",26,185,0.0027426866,370,0.0202157786,255,13,38,,
"Wald, John K.",3,1457,1.49411438461612E-07,1922,1.18995587261797E-05,2954,1,938,,
"Waldman, Michael",4,1218,6.6929351937444E-05,1208,0.0013802068,1492,2,556,,
"Waldmann, Robert J.",1,2736,0,2399,4.76678789179549E-06,3000,1,938,,
"Walkling, Ralph A.",31,118,0.0069100178,131,0.0438050027,78,11,54,1,298
"Wall, Larry D.",13,503,0.0017516704,552,0.0075032806,614,6,176,,
"Wallace, Neil",9,724,0.0009108392,756,0.0035799624,946,5,230,1,298
"Wallace, Wanda A.",3,1457,1.9143897868058E-05,1330,0.0080321318,594,1,938,,
"Waller, Christopher J.",2,1930,0.0002103049,1062,0.0001809591,2464,1,938,,
"Walsh, Carl E.",3,1457,2.49019064102687E-08,2172,3.10564434387036E-05,2836,2,556,,
"Walter, Ingo",4,1218,0,2399,0.0048837357,802,2,556,,
"Walter, Barbara F.",3,1457,7.19875174556792E-06,1424,0.0015905999,1410,1,938,,
"Walter, Ulrich",11,598,0.002596073,390,0.0003805881,2213,,,1,298
"Wang, Jiang",31,118,0.0027054912,377,0.0245709836,203,4,300,3,34
"Wang, Jun",7,856,0.0004985977,914,0.002029317,1265,,,1,298
"Wang, Ping",1,2736,0,2399,4.88725284468946E-05,2762,1,938,,
"Wang, Zhenyu",25,197,0.003813743,262,0.0137408294,379,3,390,2,112
"Wansley, James W.",6,956,,,,,,,1,298
"Ward, Bart H.",1,2736,0,2399,1.30698208707989E-05,2938,1,938,,
"Warga, Arthur D.",9,724,0.0013617976,618,0.003379429,978,5,230,,
"Warner, Jerold B.",12,553,0.0003131816,1009,0.020920672,245,9,82,,
"Warren, Elizabeth Salisbury",3,1457,5.72888634979083E-07,1769,0.0010693953,1620,1,938,,
"Warren, Ronald S.",3,1457,1.28819477391582E-07,1953,0.000819742,1826,1,938,,
"Warther, Vincent A.",22,248,0.0025661166,398,0.0381257145,103,1,938,3,34
"Wasley, Charles E.",19,316,0.0015355527,592,0.0029350832,1048,,,1,298
"Wasserfallen, Walter",3,1457,7.4705719230806E-08,2040,1.23264455767192E-05,2948,1,938,,
"Watson, Mark W.",5,1065,0.0005417187,898,0.0036299169,939,2,556,,
"Watts, Ross L.",5,1065,7.15607408853938E-07,1708,0.0055689013,745,3,390,,
"Waymire, Gregory B.",2,1930,0.000000021,2221,0.0001613874,2492,1,938,,
"Weaver, Daniel G.",20,288,0.0021433924,461,0.0080303495,595,2,556,1,298
"Webb, David C.",8,782,2.18549411640881E-05,1322,0.0069855823,651,4,300,,
"Weber, Guglielmo",3,1457,2.98752994430438E-06,1523,0.0047159311,813,1,938,,
"Weber, Martin",18,342,0.0034648513,287,0.0009981593,1685,1,938,1,298
"Weber, Ron",1,2736,0,2399,4.74438412714227E-07,3133,1,938,,
"Weber, Thomas",11,598,0.002596073,390,0.0003805881,2213,,,1,298
"Weber, Warren E.",11,598,0.009329926,87,0.0019083242,1308,1,938,2,112
"Wei, K. C. John",2,1930,1.32558467901814E-07,1944,0.0012699564,1523,1,938,,
"Wei, Kelsey D.",2,1930,7.86375991903221E-08,2035,0.0006662463,1963,1,938,,
"Weigand, Robert E.",3,1457,1.6504371461564E-06,1611,0.000389869,2192,1,938,,
"Weil, David N.",3,1457,8.98863559443344E-08,2013,0.0005407698,2049,2,556,,
"Weil, Philippe",2,1930,3.00510368749561E-07,1843,0.0008164271,1837,1,938,,
"Weil, Roman L.",2,1930,0,2399,0.0105030933,487,1,938,,
"Weinberg, John A.",5,1065,0.0020868833,473,0.0007248049,1932,3,390,,
"Weiner, Robert J.",4,1218,1.1709239525931E-05,1370,0.0006486625,1975,1,938,,
"Weinstein, David E.",20,288,0.0032750501,304,0.0078400907,606,2,556,1,298
"Weinstein, Mark I.",4,1218,2.01034093823617E-05,1328,0.000210903,2404,2,556,,
"Weintrop, Joseph B.",2,1930,1.10675139601194E-08,2354,8.25727785124328E-05,2638,1,938,,
"Weisbach, David A.",3,1457,9.82173549292033E-06,1397,0.0026719332,1098,1,938,,
"Weisbach, Michael S.",68,13,0.0095681482,81,0.0738453425,28,10,68,5,4
"Weise, Charles L.",0,3397,,,,,,,1,298
"Weiss, Elliott N.",3,1457,0.000000711,1724,0.0017543263,1345,1,938,,
"Weiss, Lawrence A.",20,288,0.0005858928,884,0.0107137052,478,1,938,1,298
"Weiss, Mary A.",13,503,0.0009166047,752,0.0065342558,686,,,2,112
"Welch, Ivo V.O.",63,14,0.0159225865,33,0.0780091332,26,8,110,4,10
"Welch, John H.",2,1930,2.84593216117356E-08,2149,7.51280595350714E-07,3103,1,938,,
"Wells, Louis T.",2,1930,1.53242500986269E-08,2287,0.0010659124,1639,1,938,,
"Wells, Martin T.",5,1065,0.0002079857,1067,0.0008500307,1798,,,1,298
"Werker, Bas J.M.",3,1457,4.56864321784598E-05,1252,7.00841316266429E-05,2681,1,938,,
"Wermers, Russ",36,83,0.0070285597,129,0.0380439126,104,3,390,2,112
"Werner, Alejandro M.",2,1930,1.81104773892863E-08,2250,8.03235931997443E-07,3094,1,938,,
"Werner, Ingrid M.",14,467,0.0007176029,807,0.0296880095,155,8,110,1,298
"Werner, Jan",1,2736,0,2399,0.0006912292,1946,1,938,,
"Wessels, David",2,1930,1.26342139882402E-07,1963,0.0021221984,1238,1,938,,
"Wessels, Roberto E.",1,2736,0,2399,0.0030061973,1039,1,938,,
"West, Kenneth D.",6,956,0.0012293978,678,0.0008639199,1791,3,390,,
"Westley, Glenn D.",2,1930,0.000007537,1422,0.0007398006,1922,,,1,298
"Weston, J. Fred",3,1457,1.28819477391582E-07,1953,0.000819742,1826,1,938,,
"Weston, James P.",17,368,0.0021592735,458,0.0205547609,252,,,2,112
"Whalen, Gary",3,1457,0,2399,0.0026797871,1096,2,556,,
"Whaley, Robert E.",36,83,0.0059193859,166,0.0152103703,344,3,390,1,298
"Whalley, John",3,1457,,,,,,,1,298
"Wheatley, Simon M.",3,1457,6.47640967694187E-05,1211,0.0009557265,1734,2,556,,
"Wheelock, David C.",5,1065,0.000962776,733,0.0018231963,1324,3,390,1,298
"Whinston, Michael D.",2,1930,2.21350279202388E-08,2198,0.0004339486,2146,1,938,,
"Whitcomb, David K.",2,1930,2.07515886752239E-08,2236,0.0003634956,2221,1,938,,
"White, Alan D.",4,1218,7.89859970965106E-06,1418,0.0009366211,1748,2,556,,
"White, Eugene Nelson",1,2736,0,2399,0.0008485941,1799,1,938,,
