node,degree,degree_rank,betweenness,betweenness_rank,eigenvector,eigenvector_rank,papers,papers_rank
"Wang, Jia",3,388,,,,,1.0,773
"Wang, Jiang",3,388,0.02309961046188091,123,1.5924653743768392e-08,427,3.0,88
"Wang, Jianxin",1,1934,,,,,1.0,773
"Wang, Jin",2,828,,,,,1.0,773
"Wang, Jun",1,1934,,,,,1.0,773
"Wang, Junbo",4,185,0.0,306,0.0002308694334150778,101,3.0,88
"Wang, Jyingnan",2,828,,,,,1.0,773
"Wang, Kehluh",3,388,,,,,1.0,773
"Wang, Neng",3,388,,,,,2.0,292
"Wang, Qinghai",2,828,,,,,1.0,773
"Wang, Rong",3,388,0.0,306,1.5503635334198862e-07,373,1.0,773
"Wang, Shouyang",2,828,0.0,306,1.9297036319608994e-05,203,1.0,773
"Wang, Tan",3,388,0.0,306,5.806854647884809e-05,154,1.0,773
"Wang, Tracy Yue",2,828,,,,,1.0,773
"Wang, Weicheng",1,1934,,,,,1.0,773
"Wang, Weishen",1,1934,,,,,1.0,773
"Wang, Xiaoxin",1,1934,,,,,1.0,773
"Wang, Xue",2,828,,,,,1.0,773
"Wang, Yaping",2,828,,,,,1.0,773
"Wang, Yashan",2,828,,,,,1.0,773
"Wang, Yaw-Huei",2,828,,,,,1.0,773
"Wang, Yi",2,828,0.0,306,3.6072919433838436e-08,405,1.0,773
"Wang, Yihui",1,1934,,,,,1.0,773
"Wang, Yongxiang",2,828,,,,,1.0,773
"Wang, Yunyi",1,1934,,,,,1.0,773
"Wang, Z. Jay",5,104,0.001567798182155444,270,6.522421547552964e-09,448,4.0,43
"Wang, Zhenyu",3,388,0.009966611018363939,170,1.8151551935121266e-11,549,2.0,292
"Wang, Zhicheng",2,828,,,,,1.0,773
"Wang, Zijun",2,828,,,,,2.0,292
"Warachka, Mitch Craig",1,1934,,,,,2.0,292
"Ward, Charles W.R.",2,828,,,,,1.0,773
"Warga, Arthur D.",2,828,,,,,1.0,773
"Warner, Jerold B.",3,388,0.003333333333333333,230,3.872716214149309e-06,265,2.0,292
"Warnock, Francis E.",2,828,0.0,306,4.5501387611125004e-05,170,1.0,773
"Watanabe, Akiko",2,828,0.0,306,4.46360134091247e-08,401,1.0,773
"Watanabe, Masahiro",2,828,,,,,1.0,773
"Watanabe, Tsutomu",2,828,,,,,1.0,773
"Watanabe, Wako",3,388,,,,,1.0,773
"Weber, Enzo",0,2900,,,,,1.0,773
"Weber, Guglielmo",1,1934,,,,,1.0,773
"Weber, Martin",3,388,,,,,3.0,88
"Wedge, Lei",1,1934,,,,,1.0,773
"Wedow, Michael",2,828,0.0,306,3.2044836586423903e-07,349,1.0,773
"Wegener, Christian",2,828,,,,,1.0,773
"Wei, Bin",2,828,,,,,1.0,773
"Wei, Chao",0,2900,,,,,1.0,773
"Wei, Chenyang",1,1934,,,,,1.0,773
"Wei, Jason Z.",2,828,,,,,2.0,292
"Wei, Jiediana",2,828,,,,,1.0,773
"Wei, K. C. John",3,388,,,,,2.0,292
"Wei, Shang Jin",1,1934,,,,,1.0,773
"Weidenmier, Marc D.",2,828,,,,,1.0,773
"Weil, Philippe",1,1934,,,,,1.0,773
"Weill, Pierre Olivier",1,1934,,,,,1.0,773
"Weiman, David F.",1,1934,,,,,1.0,773
"Weinbaum, David",0,2900,,,,,1.0,773
"Weisbach, Michael S.",2,828,0.0,306,0.0002334080530686911,100,1.0,773
"Weisbenner, Scott J.",2,828,0.0,306,5.780229233688715e-13,586,2.0,292
"Weiss, Mary A.",3,388,,,,,1.0,773
"Weissensteiner, Alex",1,1934,,,,,1.0,773
"Weller, Paul A.",2,828,,,,,1.0,773
"Wen, Min-Ming",1,1934,,,,,1.0,773
"Wennemo, Tom",2,828,,,,,1.0,773
"Werker, Bas J.M.",2,828,0.0,306,0.00011096085962928493,136,1.0,773
"Wermers, Russ",2,828,,,,,1.0,773
"Werner, Ingrid M.",2,828,,,,,2.0,292
"West, Tim",2,828,,,,,1.0,773
"Westerfield, Mark M.",2,828,0.003333333333333333,230,5.6343746285554146e-08,397,2.0,292
"Westman, Hanna",0,2900,,,,,1.0,773
"Weston, James P.",3,388,,,,,1.0,773
"Whaley, Robert E.",4,185,,,,,2.0,292
"Whidbee, David A.",1,1934,,,,,1.0,773
"Whitby, Ryan J.",2,828,,,,,1.0,773
"White, Lucy",1,1934,,,,,2.0,292
"Whited, Toni M.",4,185,0.006662956779818215,187,3.7328943037024764e-05,175,3.0,88
"Whitelaw, Robert F.",2,828,,,,,1.0,773
"Whyte, Ann Marie",1,1934,,,,,1.0,773
"Wiener, Zvi",3,388,0.0,306,1.1432303291293736e-06,307,1.0,773
"Wilcox, David W.",2,828,,,,,1.0,773
"Wilfling, Bernd",1,1934,,,,,1.0,773
"Wilhelm, William J.",2,828,,,,,1.0,773
"Wilhelmsson, Anders",2,828,,,,,1.0,773
"Wilkens, Marco",2,828,,,,,1.0,773
"Wilkins, Roger",1,1934,,,,,1.0,773
"Willen, Paul S.",2,828,,,,,1.0,773
"Williamson, Rohan",3,388,1.1129660545353365e-06,303,0.0001647861936229372,119,1.0,773
"Wilson, John O.S.",3,388,,,,,2.0,292
"Wilson, Mungo",1,1934,0.0,306,5.19024420102183e-10,509,1.0,773
"Wimmer, Maximilian",2,828,,,,,2.0,292
"Winkler, Gerhard",4,185,,,,,2.0,292
"Winters, Drew B.",2,828,,,,,1.0,773
"Wintoki, M. Babajide",2,828,,,,,1.0,773
"Winton, Andrew",2,828,,,,,1.0,773
"Wiwattanakantang, Yupana",1,1934,,,,,1.0,773
"Wojakowski, Rafał M.",2,828,0.0,306,2.1364739593895198e-08,423,1.0,773
"Wolfe, Simon",2,828,0.0,306,1.3336871882800143e-08,437,1.0,773
"Wolfenzon, Daniel",3,388,0.0,306,0.006951367379112106,38,1.0,773
"Wolman, Alexander L.",0,2900,,,,,1.0,773
"Womack, Kent L.",2,828,,,,,1.0,773
"Wong, Brad",2,828,,,,,1.0,773
"Wong, Hoiying",1,1934,,,,,1.0,773
"Wongswan, Jon",4,185,0.006655537006121313,190,1.4376568361369952e-08,432,2.0,292
"Woodford, Michael",1,1934,,,,,1.0,773
"Wort, Donald H.",3,388,,,,,1.0,773
"Wright, Jonathan H.",1,1934,,,,,1.0,773
"Wright, Julian",1,1934,,,,,1.0,773
"Wright, Randall D.",2,828,,,,,1.0,773
"Wu, Chunchi",9,12,8.06900389538119e-05,284,0.0003343401680173615,89,6.0,12
"Wu, Donghui",5,104,,,,,2.0,292
"Wu, Eliza",1,1934,,,,,1.0,773
"Wu, Guojun",2,828,0.0,306,1.0193040768280633e-06,315,1.0,773
"Wu, Haibin",1,1934,,,,,1.0,773
"Wu, Ji",2,828,,,,,1.0,773
"Wu, Joannashuang",1,1934,0.0,306,4.2041135732866693e-07,342,1.0,773
"Wu, Liansheng",3,388,,,,,2.0,292
"Wu, Liuren",1,1934,,,,,2.0,292
"Wu, Qun",3,388,0.0032888146911519197,258,9.17664902466191e-07,323,1.0,773
"Wu, Tao L.",2,828,,,,,1.0,773
"Wu, Xueping",2,828,,,,,1.0,773
"Wu, Yangru",1,1934,,,,,1.0,773
"Wu, YiLin",0,2900,,,,,1.0,773
"Wu, Youchang",2,828,,,,,1.0,773
"Wulf, Julie",2,828,0.0,306,6.441431301503053e-06,237,1.0,773
"Wurgler, Jeffrey",3,388,0.0,306,1.552174617230877e-08,429,2.0,292
"Wuyts, Gunther",2,828,0.0,306,2.274537574084174e-09,478,1.0,773
"Xiao, Wei",1,1934,,,,,1.0,773
"Xie, Fei",3,388,,,,,3.0,88
"Xie, Kangzhen",1,1934,0.0,306,3.2764625052103764e-11,546,1.0,773
"Xie, Xiaoying",3,388,,,,,2.0,292
"Xie, Yanalice",3,388,1.3912075681691707e-06,299,6.590731911492156e-05,150,1.0,773
"Xing, Yuhang",6,58,0.003348636616583194,227,0.0018429548705008708,47,3.0,88
"Xiong, Wei",2,828,,,,,2.0,292
"Xiouros, Costas",1,1934,,,,,1.0,773
"Xu, Danielle",3,388,0.0,306,2.142570535462854e-05,202,1.0,773
"Xu, Jin",1,1934,,,,,1.0,773
"Xu, Juanyi",2,828,,,,,1.0,773
"Xu, Liping",2,828,0.0,306,0.010324869693704448,28,1.0,773
"Xu, Lixincolin",2,828,,,,,1.0,773
"Xu, Xijia",0,2900,,,,,1.0,773
"Xu, Xinzhong",1,1934,,,,,1.0,773
"Xu, Yan",2,828,,,,,1.0,773
"Xu, Yexiao J.",2,828,,,,,1.0,773
"Xu, Ying",0,2900,,,,,1.0,773
"Xu, Yuewu",2,828,0.0,306,0.00024242242694762548,98,1.0,773
"Xu, Zhaojin",1,1934,,,,,1.0,773
"Xuan, Yuhai",3,388,0.0,306,0.259786565099675,4,3.0,88
"Xue, Hui",1,1934,,,,,1.0,773
"Yadav, Pradeep K.",4,185,0.006655537006121313,190,3.042341481473008e-09,473,2.0,292
"Yakadina, Irina",2,828,,,,,1.0,773
"Yan, An",4,185,0.006655537006121313,190,1.408665077710505e-06,300,3.0,88
"Yan, Hong",2,828,0.003333333333333333,230,1.1585100204133878e-11,555,2.0,292
"Yan, Hongjun",1,1934,,,,,1.0,773
"Yan, Jon",2,828,,,,,1.0,773
"Yan, Shu",1,1934,,,,,2.0,292
"Yan, Xuemin Sterling (Sterling)",4,185,,,,,4.0,43
"Yang, Chihkai",2,828,,,,,1.0,773
"Yang, J. Jimmy",2,828,,,,,1.0,773
"Yang, Jian",2,828,,,,,1.0,773
"Yang, Jiawen",1,1934,,,,,1.0,773
"Yang, Jie",2,828,0.0,306,0.007851815486846537,36,1.0,773
"Yang, Jun",3,388,,,,,2.0,292
"Yang, Liu",2,828,,,,,1.0,773
"Yang, PeiChing",2,828,,,,,1.0,773
"Yang, Tina",2,828,,,,,1.0,773
"Yang, Ting",1,1934,,,,,1.0,773
"Yang, Wei",0,2900,,,,,1.0,773
"Yang, Xiaolong",1,1934,,,,,1.0,773
"Yang, Yunhong",2,828,,,,,1.0,773
"Yang, Zaihui",2,828,0.0,306,1.7150241757128592e-07,365,1.0,773
"Yang, Zhifeng",2,828,,,,,1.0,773
"Yao, Jun",2,828,,,,,1.0,773
"Yaron, Amir",3,388,,,,,2.0,292
"Yasuda, Ayako",2,828,0.026687311789835615,109,4.293037362365341e-06,259,2.0,292
"Yavuz, Deniz M.",2,828,,,,,1.0,773
"Yawson, Alfred",1,1934,,,,,1.0,773
"Ye, Mao",1,1934,,,,,1.0,773
"Yeager, Timothy J.",5,104,,,,,3.0,88
"Yeh, Jin Huei",2,828,,,,,1.0,773
"Yeo, Gillian Hian Heng",2,828,,,,,1.0,773
"Yermack, David L.",1,1934,,,,,2.0,292
"Yerramilli, Vijay",2,828,0.0,306,2.9134711349743924e-10,518,1.0,773
"Yetman, James",1,1934,,,,,1.0,773
"Yeung, Bernard Y.",2,828,,,,,1.0,773
"Yeung, Eric",2,828,0.0,306,9.230799394815136e-07,319,1.0,773
"Yezegel, Ari",2,828,,,,,1.0,773
"Yeşin, Pınar",2,828,0.0,306,4.359007144210336e-09,462,1.0,773
"Yilmaz, Bilge",2,828,0.0,306,2.6401320010800357e-05,189,1.0,773
"Yilmaz, Fatih",2,828,,,,,2.0,292
"Yim, Soojin",1,1934,,,,,1.0,773
"Yogo, Motohiro",1,1934,,,,,1.0,773
"Yoon, Jihee",1,1934,,,,,1.0,773
"Yorulmazer, Tanju",4,185,0.0035300374361309245,226,1.0742733582585925e-06,312,3.0,88
"You, Leyuan",1,1934,,,,,1.0,773
"Young, Lance",1,1934,,,,,1.0,773
"Yu, Fan",1,1934,,,,,1.0,773
"Yu, Gwen",1,1934,,,,,1.0,773
"Yu, Ip Wing",2,828,,,,,1.0,773
"Yu, Jeffjiewei",2,828,1.2984603969578925e-05,289,5.4091134346848116e-06,251,1.0,773
"Yu, Jialin",0,2900,,,,,1.0,773
"Yu, Jianfeng",1,1934,,,,,1.0,773
"Yu, Jing",1,1934,,,,,1.0,773
"Yu, Jun",1,1934,,,,,1.0,773
"Yu, Peng",2,828,0.0,306,2.1413684290800523e-08,422,1.0,773
"Yu, Wayne W.",2,828,,,,,1.0,773
"Yu, Wen",2,828,0.0,306,2.153303256178067e-12,577,1.0,773
"Yu, Xiaoyun",2,828,,,,,1.0,773
"Yuan, Kathy",1,1934,,,,,1.0,773
"Yuan, Yu",1,1934,,,,,1.0,773
"Yue, Heng",4,185,,,,,3.0,88
"Yun, Hayong",0,2900,,,,,1.0,773
"Yuyama, Tomonori",1,1934,,,,,1.0,773
"Zach, Tzachi",3,388,0.0,306,1.5503635334198862e-07,373,1.0,773
"Zaiats, Nataliya",2,828,,,,,1.0,773
"Zakamulin, Valeriy",1,1934,,,,,1.0,773
"Zaman, Mir A.",1,1934,,,,,1.0,773
"Zambelli, Simona",1,1934,,,,,1.0,773
"Zame, William R.",3,388,,,,,1.0,773
"Zapatero, Fernando",3,388,,,,,2.0,292
"Zazzaro, Alberto",3,388,,,,,2.0,292
"Zebedee, Allan A.",4,185,0.0,306,3.7183059013903955e-13,590,1.0,773
"Zechner, Josef",5,104,,,,,3.0,88
"Zehnder, Christian",1,1934,0.0,306,5.123306518273185e-10,511,1.0,773
"Zein, Jason",2,828,,,,,1.0,773
"Zeisberger, Stefan",2,828,,,,,1.0,773
"Zenga, Michele",1,1934,,,,,1.0,773
"Zenger, Hans",0,2900,,,,,1.0,773
"Zenios, Stavros A.",2,828,,,,,1.0,773
"Zhang, Benjamin Yibin",2,828,,,,,1.0,773
"Zhang, Bohui",2,828,,,,,1.0,773
"Zhang, Chendi",2,828,,,,,1.0,773
"Zhang, Donghang",1,1934,,,,,1.0,773
"Zhang, Gaiyan",1,1934,,,,,1.0,773
"Zhang, Hanjiang",2,828,0.0,306,4.3374411790653635e-10,514,1.0,773
"Zhang, Lei",1,1934,0.0,306,5.645385995860849e-06,244,1.0,773
"Zhang, Liandong",2,828,,,,,2.0,292
"Zhang, Liang",3,388,,,,,1.0,773
"Zhang, Lu",5,104,,,,,4.0,43
"Zhang, Qi",2,828,,,,,1.0,773
"Zhang, QiYu",1,1934,,,,,1.0,773
"Zhang, Shunming",2,828,,,,,1.0,773
"Zhang, Xiaoyan",6,58,0.05049666110183638,55,0.0018415306095339711,48,3.0,88
"Zhang, Yan",3,388,,,,,1.0,773
"Zhang, Yi",1,1934,,,,,1.0,773
"Zhang, Yuanyuan",2,828,0.0,306,2.9560812200283442e-09,474,1.0,773
"Zhang, Zhe",1,1934,,,,,1.0,773
"Zhao, Feng",1,1934,0.0,306,4.2441893798354227e-05,171,1.0,773
"Zhao, Longkai",2,828,,,,,1.0,773
"Zhao, Ruoyun",1,1934,,,,,1.0,773
"Zhao, Tianshu",2,828,,,,,1.0,773
"Zhao, Xinlei",2,828,,,,,2.0,292
"Zhdanov, Alexei",1,1934,,,,,1.0,773
"Zheng, Dazhi",1,1934,,,,,1.0,773
"Zheng, Huanhuan",2,828,0.0,306,1.7502641647240875e-09,482,1.0,773
"Zheng, Jinguo",1,1934,,,,,1.0,773
"Zheng, Lu U.",5,104,0.042955753484134135,61,6.327363613213649e-09,449,3.0,88
"Zhou, Flora",2,828,,,,,1.0,773
"Zhou, Guofu",6,58,,,,,4.0,43
"Zhou, Hao",6,58,,,,,4.0,43
"Zhou, Lei",2,828,,,,,1.0,773
"Zhou, Mingming",3,388,0.0038578185865331105,225,1.1099502728029627e-06,310,3.0,88
"Zhou, Su",1,1934,,,,,1.0,773
"Zhou, Xianming",3,388,,,,,1.0,773
"Zhou, Yinggang",2,828,,,,,1.0,773
"Zhu, Haibin",3,388,,,,,2.0,292
"Zhu, Haoxiang",2,828,0.0,306,1.537927361567309e-10,525,1.0,773
"Zhu, Hongquan",3,388,,,,,1.0,773
"Zhu, Ling",1,1934,,,,,1.0,773
"Zhu, Ning",3,388,0.02388703394546466,116,1.0315441775894098e-10,533,2.0,292
"Zhu, Tian",2,828,,,,,1.0,773
"Zhu, Yingzi",1,1934,,,,,1.0,773
"Zi, Hongmin",3,388,,,,,1.0,773
"Zia, Bilal H.",4,185,,,,,2.0,292
"Ziedonis, Rosemarie Ham",1,1934,,,,,1.0,773
"Ziemann, Volker",1,1934,,,,,1.0,773
"Zigrand, Jean Pierre",1,1934,,,,,1.0,773
"Zin, Stanley E.",1,1934,,,,,1.0,773
"Zingales, Luigi",4,185,0.016563717306622146,137,1.1695993946404222e-10,530,3.0,88
"Zinman, Jonathan",2,828,,,,,5.0,20
"Zitzewitz, Eric W.",2,828,0.0,306,6.3684722776821125e-06,239,1.0,773
"Zou, Hong",4,185,0.03103221535135146,101,0.21730039026398273,6,2.0,292
"Zumwalt, James Kenton",4,185,,,,,1.0,773
"Zur, Emanuel",1,1934,,,,,2.0,292
"Zwiebel, Jeffrey",1,1934,,,,,1.0,773
"ap Gwilym, Owain",1,1934,,,,,1.0,773
"de Haan, Jakob",2,828,,,,,1.0,773
"van Renselaar, Corry",2,828,,,,,1.0,773
"Çaǧlayan, Mustafa Onur",4,185,,,,,2.0,292
"Çelikyurt, Ugur",2,828,,,,,1.0,773
"Östberg, Per",1,1934,0.0,306,8.194292996059104e-07,327,1.0,773
"Österholm, Pär",2,828,,,,,1.0,773
"Ødegaard, Bernt Arne",2,828,,,,,1.0,773
"Øystein Strøm, R.",1,1934,,,,,1.0,773
"Ünal, Haluk",2,828,,,,,1.0,773
"Čihák, Martin",2,828,0.0,306,1.3336871882800143e-08,437,1.0,773
"Şendeniz-Yüncü, İlkay",1,1934,0.0,306,3.846676492383018e-09,466,1.0,773
"Žikeš, Filip",2,828,0.0,306,9.995037195408283e-10,493,1.0,773
