node,degree,degree_rank,betweenness,betweenness_rank,eigenvector,eigenvector_rank,thanks,thanks_rank,papers,papers_rank
"Kubik, Jeffrey D.",12,1476,5.29099424024453E-05,2591,0.0129308785,532,3,908,1,725
"Kudo, Takeshi",1,6254,0,5487,7.04030816739856E-06,5980,1,2092,,
"Kudryavtsev, Andrey",1,6254,,,,,,,1,725
"Kuehn, Lars Alexander",31,459,0.0002338266,2009,0.0334625912,177,,,2,258
"Kuhnen, Camelia M.",23,735,0.0001014715,2383,0.0148517059,470,6,434,1,725
"Kumar, Alok",64,99,0.0024969845,399,0.0668702724,43,8,294,2,258
"Kumar, Krishna R.",4,3005,3.50585886930319E-05,2752,0.0010383787,2643,1,2092,,
"Kumar, Manmohan S.",2,4750,0.0006011421,1396,1.86307275711434E-05,5599,2,1280,,
"Kumar, P. C.",60,117,0.0065211668,106,0.0320501704,192,5,535,3,81
"Kumar, Pavitra",1,6254,0,5487,0.0029842677,1519,1,2092,,
"Kumar, Raman",4,3005,7.53197693274821E-09,5010,0.0001766531,4347,2,1280,,
"Kumbhakar, Subal C.",5,2663,9.03085646488915E-05,2424,0.0006876082,3091,2,1280,,
"Kumhof, Michael",10,1716,0.0008247898,1134,4.14030903928895E-05,5204,1,2092,1,725
"Kupiec, Paul H.",17,1045,0.0009672439,996,0.0024172136,1733,7,350,,
"Kurov, Alexander A.",13,1369,0.0007587137,1186,0.0004973996,3497,1,2092,2,258
"Kurshev, Alexander",52,173,0.0028909783,345,0.0219114369,308,2,1280,1,725
"Kurz, Mordecai",2,4750,0,5487,0.0021092864,1866,1,2092,,
"Kusnadi, Yuanto",3,3496,5.15852961423586E-07,3793,0.0006833432,3096,1,2092,,
"Kutner, George W.",2,4750,0,5487,8.79757865898952E-05,4796,1,2092,,
"Kutsuna, Kenji",8,2019,0.0002011161,2082,0.0006807919,3110,,,1,725
"Kuttner, Kenneth N.",11,1586,0.0019703411,509,0.0008386477,2910,4,686,1,725
"Kwan, Simon H.",5,2663,0.000000698,3733,0.0019566225,1929,,,1,725
"Kwast, Myron L.",2,4750,1.50943860955277E-08,4813,0.0001878091,4316,1,2092,,
"Kwok, Julia S.",1,6254,0,5487,0.0002285005,4180,1,2092,,
"Kyle, Albert S.",61,106,0.0039473463,223,0.0372149905,140,32,14,,
"Kyle, Margaret K.",2,4750,9.52877850969932E-09,4953,0.0001759348,4353,1,2092,,
"Kálecz-Simon, András",1,6254,0,5487,0.000093664,4764,1,2092,,
"Kösters, Wim",2,4750,,,,,1,2092,,
"Köszegi, Botond",1,6254,0,5487,0.0006431559,3179,1,2092,,
"Kürsteiner, Guido",2,4750,6.4559802280699E-09,5044,7.88910215849279E-08,6560,1,2092,,
"L'Horty, Yannick",3,3496,3.24661313392361E-08,4644,8.90280572351785E-06,5903,1,2092,,
LEE ANN BUTLER,2,4750,2.11836851233544E-09,5373,0.0006716159,3130,1,2092,,
"LEHMANN, BRUCE",23,735,0.000861081,1109,0.0050024427,1110,8,294,,
LENORE ROBBINS,1,6254,0,5487,0.0002161629,4219,1,2092,,
LES REINHORN,2,4750,,,,,1,2092,,
LESLIE HANNAH,3,3496,0,5487,0.001270562,2415,1,2092,,
LEVENTE PAPA,1,6254,0,5487,0.000093664,4764,1,2092,,
LI GAN,2,4750,4.51918615964893E-09,5172,0.0001761417,4350,1,2092,,
LI HE,1,6254,0,5487,0.0029842677,1519,1,2092,,
LIANG HU,2,4750,8.16720390297999E-10,5485,0.0016498801,2128,1,2092,,
LIANG LI,2,4750,0.000000009,4958,6.33388888775982E-07,6455,1,2092,,
LIANG SONG,3,3496,4.53200624908478E-07,3842,0.0004355232,3626,1,2092,,
LIANG ZUO,1,6254,0,5487,0.0004476337,3599,1,2092,,
LIE LUO,4,3005,1.33037197376786E-05,3011,0.000304071,3944,1,2092,,
LIEVEN BAERT,2,4750,7.86327857545441E-08,4389,9.36991448451988E-05,4763,1,2092,,
LIHONG WANG,3,3496,4.29826796416804E-07,3863,0.0011556887,2529,1,2092,,
LIISA ROPONEN,1,6254,,,,,1,2092,,
LILY XIAOLI QIU,5,2663,3.851912011411E-05,2719,0.0018399004,1995,2,1280,,
"LIN, JI CHAI",23,735,0.0018257419,561,0.0027774702,1616,4,686,2,258
LINCOLN BERGER,4,3005,1.78537412481439E-07,4172,0.0116107316,579,2,1280,,
LIUYI PI,4,3005,1.33037197376786E-05,3011,0.000304071,3944,1,2092,,
LORI WALSH,3,3496,1.25546229394824E-07,4263,0.0001315061,4555,1,2092,,
"LOSEY, ROBERT L.",2,4750,9.26132045868557E-09,4956,0.0003775479,3758,1,2092,,
LUCIE TEPLA,4,3005,4.02137394510623E-07,3883,0.001000012,2701,2,1280,,
"La Porta, Rafael",20,867,0.0003345324,1737,0.0111214675,604,4,686,1,725
"LaFrance, Jeffrey T.La",1,6254,0,5487,0.0005927331,3261,1,2092,,
"Labégorre, Florence",7,2206,0.0004557168,1551,2.6903599425734E-05,5373,,,1,725
"Lach, Saul",2,4750,0.0001001904,2387,3.40536502604471E-07,6501,1,2092,,
"Lacour-Little, Michael",2,4750,1.56766027069161E-08,4803,0.0006567113,3150,1,2092,,
"Laeven, Luc",96,23,0.0094886716,52,0.0380549624,130,6,434,9,2
"Laffargue, Jean Pierre",4,3005,0.0001770796,2127,5.92464463360812E-05,5046,1,2092,,
"Lafrance, Robert",3,3496,5.37637929646537E-06,3215,0.0002083028,4231,2,1280,,
"Lagoa, Sérgio Chilra",1,6254,0,5487,2.10228522036664E-05,5504,1,2092,,
"Lagoarde-Segot, Thomas",2,4750,0.0003006163,1849,0.000017513,5639,,,1,725
"Lagos, Ricardo A.",2,4750,0.000000009,4958,0.00000377,6129,1,2092,,
"Lahiri, Amartya",1,6254,0,5487,2.11659197967071E-06,6271,1,2092,,
"Lai, Alexandra",2,4750,0.000000009,4958,0.000000534,6461,1,2092,,
"Lai, Christine Whuei Wen",1,6254,0,5487,6.66883997127428E-05,4957,,,1,725
"Lai, Hungneng",2,4750,1.50639538654964E-08,4819,3.19965413807614E-06,6154,,,1,725
"Lai, Sandy",37,354,0.0012937913,781,0.002964577,1535,1,2092,1,725
"Laibson, David I.",20,867,0.000349263,1717,0.0097782385,657,5,535,2,258
"Laidler., David E.W.",4,3005,3.40242119611884E-05,2760,7.28766364225122E-05,4917,3,908,,
"Lakner, Peter",4,3005,5.15852961423586E-07,3793,0.0015758674,2178,2,1280,,
"Lakonishok, Josef",9,1854,3.6213367565487E-06,3294,0.0064322222,920,1,2092,1,725
"Lally, Martin T.",2,4750,2.41489638128608E-08,4695,0.0001011369,4710,1,2092,,
"Lam, Poksang",15,1194,0.0015806716,644,0.0054731839,1049,1,2092,1,725
"Lambrecht, Bart M.",8,2019,0.000003714,3288,0.0059839591,987,1,2092,1,725
"Lamla, Michael Josef",11,1586,0.0011714397,860,1.70786862069606E-05,5657,,,1,725
"Lamont, Owen A.",51,181,0.0014912032,686,0.0487071665,84,23,36,1,725
"Lamoreaux, Naomi R.",4,3005,0.0001022195,2381,0.0041565355,1253,2,1280,,
"Lamoureux, Christopher G.",10,1716,0.0003039353,1811,0.0010857055,2584,4,686,,
"Lancaster, Carol J.",4,3005,1.21194543960703E-06,3581,2.66651401590196E-05,5377,,,1,725
"Landeo, Claudia M.",2,4750,0.000000009,4958,0.000000534,6461,1,2092,,
"Landier, Augustin",63,101,0.0047344548,170,0.0486685806,85,6,434,3,81
"Lando, David",48,209,0.006373936,113,0.0132118421,515,10,213,2,258
"Landon, Stuart",2,4750,,,,,,,1,725
"Landschoot, Astrid Van",9,1854,0.0009017225,1058,0.0013607344,2347,,,1,725
"Landskroner, Yoram",1,6254,,,,,,,1,725
"Landsman, Wayne R.",2,4750,2.37851903139417E-09,5326,0.0004547964,3578,1,2092,,
"Lane, Philip R.",8,2019,0.0032876168,282,0.0007289682,3022,4,686,,
"Lang, Günter",2,4750,2.74699189779715E-05,2829,0.000000051,6571,1,2092,,
"Lang, Larry",4,3005,5.72769750393403E-08,4480,0.0027836776,1613,2,1280,,
"Lang, William W.",5,2663,3.89507921724216E-05,2715,6.66535903429271E-05,4958,1,2092,1,725
"Langberg, Nisan S.",19,920,0.000601361,1378,0.0214085775,315,1,2092,1,725
"Langer, Thomas",3,3496,0.0003005485,1872,0.000008569,5928,1,2092,,
"Lanne, Markku",1,6254,,,,,,,1,725
"Lansing, Kevin J.",2,4750,5.11668852502331E-08,4546,0.0014342425,2291,1,2092,,
"Laplante, Mark",2,4750,2.11836851233544E-09,5373,0.0006716159,3130,1,2092,,
"Larcker, David F.",13,1369,0.000104276,2372,0.0025046061,1704,2,1280,2,258
"Large, Jeremy",8,2019,1.84875797440183E-07,4161,0.0034572851,1387,1,2092,1,725
"Larkin, Patrick J.",9,1854,0.0001622978,2162,3.97901790769848E-05,5240,,,1,725
"Larrain, Borja",18,977,3.37721154706664E-05,2765,0.021245588,320,1,2092,2,258
"Larrymore, Norris L.",7,2206,6.32357318009029E-05,2532,0.0016396725,2134,1,2092,1,725
"Lasfer, Meziane Ameziane",7,2206,0.000079396,2464,0.0012161667,2463,3,908,,
"Lash, Nicholas A.",3,3496,5.29787196219048E-07,3789,0.0002191984,4214,1,2092,,
"Lasser, Dennis J.",2,4750,0,5487,3.67172835989389E-05,5271,2,1280,,
"Latham, William R.",2,4750,0,5487,0.0016973296,2082,1,2092,,
"Latter, Gordon",1,6254,0,5487,0.0078275687,791,1,2092,,
"Lau, Sieting",23,735,0.0018634812,548,0.0042276979,1236,1,2092,2,258
"Laubach, Thomas",2,4750,0.000000009,4958,8.90801326812002E-07,6395,1,2092,,
"Lauga, Dominique Olié",1,6254,0,5487,0.0021317503,1849,1,2092,,
"Laurent, Jean Paul",9,1854,0.0006008258,1407,9.74155831336233E-05,4741,,,1,725
"Laurent, Marie Paule",2,4750,2.37851903139417E-09,5326,0.000064598,5003,1,2092,,
"Laurent, Sébastien",3,3496,2.24325260259569E-06,3415,1.20600733527674E-05,5796,1,2092,,
"Lauterbach, Rainer",5,2663,0.0001080324,2351,2.14592405887775E-05,5496,,,1,725
"Laux, Christian",17,1045,0.0015867644,642,0.0007037873,3065,3,908,1,725
"Laux, Paul A.",15,1194,0.0004795339,1523,0.0019470398,1933,4,686,1,725
"Lavergne, Pascal",3,3496,1.57647944792625E-07,4200,0.0001552788,4457,1,2092,,
"Laviola, Sebastiano",2,4750,2.82449134978058E-09,5290,1.7116326407138E-05,5652,1,2092,,
"Lawrenz, Jochen",3,3496,1.85788764341123E-07,4160,0.000022457,5452,1,2092,1,725
"Laxton, Douglas",5,2663,0.000268768,1950,0.000029476,5339,2,1280,,
"Lazear, Edward P.",3,3496,5.75616424415079E-08,4463,0.0014714542,2246,1,2092,,
"Lazrak, Ali",28,538,0.0003202754,1770,0.0183453183,371,,,1,725
"Lazrak, Skander",3,3496,0,5487,8.27021164055625E-06,5942,,,1,725
"Le Bihan, Hervé L.E.",12,1476,0.0006088274,1356,0.000244564,4133,1,2092,1,725
"Le Borgne, Eric",2,4750,,,,,,,1,725
"Le Fol, Gaëlle",2,4750,0,5487,1.8579635092044E-05,5602,,,1,725
"Le, Anh",5,2663,3.08619180442912E-05,2806,0.0021267916,1858,1,2092,1,725
"LeBaron, Blake D.",5,2663,9.13884770774187E-05,2421,0.0008885645,2851,2,1280,,
"Leach, J. Chris",7,2206,1.10452027455802E-05,3069,0.0010527735,2630,3,908,,
"Leahy, John V.",7,2206,0.0003085697,1792,0.0008641753,2880,3,908,,
"Leary, Mark T.",30,488,0.0013647644,746,0.075451461,29,3,908,2,258
"Leblang, David A.",2,4750,2.51065897758274E-09,5311,7.97841397892294E-05,4843,1,2092,,
"Lecarpentier-Moyal, Sylvie",2,4750,,,,,1,2092,,
"Lecourt, Christelle",3,3496,0,5487,2.92073670238305E-06,6184,,,1,725
"Lederman, Mara",1,6254,0,5487,3.42778390690602E-05,5290,1,2092,,
"Ledyard, John O.",3,3496,3.58980954913684E-06,3296,0.0001680199,4396,1,2092,,
"Lee, BongSoo",7,2206,0.0015031962,672,0.0010758147,2603,1,2092,1,725
"Lee, Charles",8,2019,0.000002692,3370,0.0028739453,1590,2,1280,1,725
"Lee, Chengfew",11,1586,0.0019317929,524,5.99568538902841E-05,5044,1,2092,2,258
"Lee, Chun I.",2,4750,0,5487,1.06214015659589E-06,6369,,,1,725
"Lee, D. Scott",25,638,0.0010104716,965,0.0029599568,1537,5,535,2,258
"Lee, Dongwook",16,1115,0.0006674282,1279,0.000613865,3226,1,2092,1,725
"Lee, Eunjung",2,4750,0,5487,1.1635421828644E-05,5816,,,1,725
"Lee, Gemma",11,1586,0.000123147,2298,0.0013267214,2379,,,1,725
"Lee, Hangyong",14,1276,0.0002761232,1932,0.0063363126,933,,,1,725
"Lee, Hoseok",2,4750,,,,,,,1,725
"Lee, Hsiangtai",0,7050,,,,,,,1,725
"Lee, Inmoo",4,3005,3.40787719948071E-06,3315,0.0005074741,3469,2,1280,,
"Lee, Jaehyun",1,6254,,,,,,,1,725
"Lee, Jinsoo",1,6254,0,5487,0.000047262,5161,,,1,725
"Lee, Junsoo",5,2663,3.58436331262203E-05,2743,0.0010338146,2648,1,2092,1,725
"Lee, K. S.",3,3496,1.38476189705919E-06,3552,0.000054203,5078,1,2092,,
"Lee, Kinwai",2,4750,0,5487,0.000002564,6229,,,1,725
"Lee, Kiseop",5,2663,7.51201719387643E-05,2494,2.02588941694014E-05,5543,,,1,725
"Lee, Kuan Hui",17,1045,0.0012687685,793,0.0053014378,1068,2,1280,2,258
"Lee, Manjong",2,4750,,,,,,,1,725
"Lee, Peggy M.",2,4750,2.15199340935663E-09,5359,0.0001739391,4364,1,2092,,
"Lee, Sangwoo",9,1854,0.0003668191,1690,0.0020747184,1887,1,2092,1,725
"Lee, Seokyoung",2,4750,0,5487,0.000000403,6499,,,1,725
"Lee, Sunglyong",3,3496,0,5487,4.68606747104768E-06,6086,,,1,725
"Lee, Suzanne",6,2400,0.0001503298,2215,0.0017334077,2060,,,2,258
"Lee, Wayne Y.",3,3496,0.000001801,3478,2.93734671060947E-05,5340,1,2092,,
"Lee, Yitsung",8,2019,0.0001401839,2258,0.004251374,1227,,,1,725
"Lee, Yoon Ho Alex",4,3005,1.96675938176134E-05,2923,0.0016800117,2100,1,2092,,
"Leeper, Eric M.",8,2019,0.0001042823,2371,0.000012067,5795,3,908,,
"Lees, Kirdan",11,1586,0.0006702604,1271,0.00002079,5525,,,1,725
"Lehar, Alfred",1,6254,0,5487,0.0014725002,2241,1,2092,,
"Lehn, Kenneth M.",3,3496,2.47214381348707E-08,4687,0.0005530607,3325,1,2092,,
"Lehner, Maria",0,7050,,,,,,,1,725
"Lehnert, Andreas",16,1115,0.0007071042,1227,0.0051494357,1092,2,1280,1,725
"Lei, Adam Y C",21,823,0.0034864626,259,0.0030299028,1508,2,1280,1,725
"Lei, Qin",3,3496,7.12070727576176E-08,4411,0.0004202899,3667,1,2092,,
"Leiblein, Michael J.",2,4750,1.18088587318334E-07,4293,0.0004700283,3557,1,2092,,
"Leidl, Michaela",2,4750,,,,,1,2092,,
"Leigh, Daniel",9,1854,0.0007390142,1201,0.0004388277,3622,,,1,725
"Lein, Sarah M.",2,4750,4.1083510542263E-09,5189,9.01249626549747E-07,6388,1,2092,,
"Leippold, Markus",16,1115,0.0002731859,1939,0.0032987809,1431,1,2092,1,725
"Leitner, Yaron",3,3496,4.65360297875643E-07,3830,0.003463939,1382,2,1280,,
"Lel, Uǧur",18,977,4.83237081465001E-05,2631,0.005696375,1017,,,2,258
"Leland, Hayne E.",18,977,0.0002591889,1966,0.0181953813,375,10,213,,
"Lemmon, Michael L.",102,18,0.0206877242,6,0.076589619,27,26,24,4,32
"Lengwiler, Yvan",3,3496,0.00000051,3799,0.0002053135,4252,1,2092,,
"Lenk, Peter J.",23,735,0.0010209363,956,0.0017845803,2029,,,1,725
"Lennox, Clive S.",5,2663,5.48393636581784E-05,2584,7.78182829498352E-05,4880,2,1280,,
"Lensink, Robert",6,2400,0.0007012873,1233,1.81573388043944E-07,6537,,,2,258
"Leonard K., Cheng K.",2,4750,0.000000009,4958,3.35726721797523E-05,5298,1,2092,,
"Lepetit, Lætitia",10,1716,0.0009492168,1004,0.0005834078,3285,1,2092,2,258
"Lepone, Andrew",13,1369,0.0010090294,966,0.0009021503,2828,,,2,258
"Leppämäki, Mikko",4,3005,7.48597279912957E-07,3707,0.0005555065,3324,2,1280,,
"Lerner, Josh",54,161,0.0045342424,181,0.0398519215,123,20,57,3,81
"Leruth, Luc E.",2,4750,7.53197693274821E-09,5010,5.78688208104764E-06,6032,1,2092,,
"Leshchinskii, Dima",2,4750,7.67966275495896E-09,5008,0.0007926574,2965,1,2092,,
"Lesmond, David A.",4,3005,0.0012019452,830,0.0013268574,2378,2,1280,,
"Lessard, Donald R.",3,3496,5.72769750393403E-08,4480,0.0011768404,2490,1,2092,,
"Lesser, William H.",4,3005,1.95085588197562E-06,3456,0.0006287873,3192,1,2092,,
"Lettau, Martin",46,233,0.0026678638,368,0.0349564853,164,9,246,2,258
"Leung, Tim",3,3496,5.15852961423586E-07,3793,0.0006833432,3096,1,2092,,
"Leuz, Christian",46,233,0.0035195007,257,0.0238016892,271,9,246,2,258
"Levanon, Gad",1,6254,0,5487,0.0004995796,3488,1,2092,,
"Leverty, J. Tyler",24,688,0.0011720864,858,5.81593558071846E-05,5048,1,2092,2,258
"Levin, Andrew T.",5,2663,0.0009039335,1049,2.23066410870209E-05,5474,4,686,,
"Levin, Jonathan",4,3005,0,5487,0.0040845376,1272,2,1280,,
"Levine, David K.",6,2400,2.47656470522999E-05,2861,0.001334581,2368,3,908,,
"Levine, Ross L.",65,90,0.0063523258,114,0.0289128393,215,10,213,5,15
"Levis, Mario",2,4750,1.7381485229419E-09,5423,0.0001918748,4288,1,2092,,
"Levit, Doron",2,4750,0,5487,0.000415636,3684,1,2092,,
"Levitt, Steven D.",1,6254,0,5487,0.0007959415,2962,1,2092,,
"Levkov, Alexey",4,3005,1.85581877805278E-06,3470,0.0025230761,1700,,,1,725
"Levonian, Mark E.",2,4750,4.51918615964893E-09,5172,3.1387241563573E-06,6157,1,2092,,
"Levy Yeyati, Eduardo",17,1045,0.0004243562,1613,0.0016989238,2078,,,2,258
"Levy, Amnon",2,4750,3.22799011403495E-09,5255,6.77130928654623E-05,4948,1,2092,,
"Levy, Daniel",1,6254,0,5487,1.94865270154541E-08,6606,1,2092,,
"Levy, Hagit",3,3496,1.98276507813349E-07,4135,0.0006224529,3209,1,2092,,
"Levy, Haim K.",16,1115,0.0016434398,623,0.0022423043,1813,,,4,32
"Levy, Moshe",3,3496,2.47924991076832E-05,2860,0.0014734662,2238,1,2092,2,258
"Levy, Ori",2,4750,,,,,,,1,725
"Lewbel, Arthur",3,3496,3.2266246111572E-07,3986,0.0001192195,4615,1,2092,,
"Lewellen, Jonathan",22,787,0.0001326975,2279,0.0206454086,329,9,246,1,725
"Lewis, Craig M.",8,2019,5.75111910020481E-06,3205,0.0019119476,1942,6,434,,
"Lewis, Karen K.",7,2206,1.21054512537959E-05,3049,0.0040409577,1283,3,908,,
"Lewis, Melissa F.",18,977,0.0011004871,907,0.001250091,2435,,,1,725
"Lewis, Tracy R.",4,3005,4.64598369905653E-08,4564,0.0089432848,709,3,908,,
"León, Alexis",1,6254,0,5487,0.0015339606,2207,1,2092,,
"León, Ángel",8,2019,0.000613461,1343,0.0003202426,3897,1,2092,1,725
"Li, C. Wei",11,1586,7.76214989353074E-05,2469,0.0008746287,2873,,,2,258
"Li, Dan",15,1194,0.0004744389,1530,0.0031195344,1483,2,1280,2,258
"Li, Di",2,4750,0.000000002,5383,0.0018660471,1972,1,2092,,
"Li, Dongmei",15,1194,1.89716049666914E-05,2941,0.0074096339,834,,,1,725
"Li, Erica X.N.",44,258,0.0023950106,424,0.0230855501,289,1,2092,1,725
"Li, Feng",1,6254,0,5487,7.08225736185386E-05,4931,1,2092,,
"Li, Geng",5,2663,0.0002211212,2043,2.22922544043876E-05,5475,,,1,725
"Li, Haitao",94,25,0.0200126202,7,0.0308288893,200,6,434,5,15
"Li, Hang",4,3005,6.73618414030352E-06,3180,0.0002735683,4022,,,1,725
"Li, Hui",1,6254,0,5487,0.0001030622,4696,,,1,725
"Li, Jing",2,4750,1.50887301054068E-08,4816,0.000961025,2766,1,2092,,
"Li, Kai",36,367,0.0051230399,156,0.0114585672,590,9,246,1,725
"Li, Laurayue",3,3496,6.36739518380592E-07,3751,0.0001978274,4276,1,2092,,
"Li, Nan",1,6254,0,5487,0.0004072809,3705,1,2092,,
"Li, Oliver Zhen",4,3005,2.67778519216512E-07,4040,1.65296967471282E-05,5665,1,2092,,
"Li, Si",5,2663,0.000004688,3249,0.008067425,767,,,1,725
"Li, Tiemei",3,3496,3.13087923581943E-07,4002,1.60834472209842E-05,5692,1,2092,,
"Li, Xi",9,1854,0.000056558,2572,0.0016483483,2129,3,908,,
"Li, Xiafei",3,3496,0,5487,3.73483276821567E-05,5262,,,1,725
"Li, Xiaoming",4,3005,0,5487,0.0001680381,4394,,,1,725
"Li, Yang",1,6254,,,,,,,1,725
"Li, Yinghua",8,2019,0.0001510566,2208,6.48355145525861E-05,4997,,,1,725
"Li, Zhi",13,1369,0.0006886199,1249,0.0055975322,1029,1,2092,1,725
"LiCalzi, Marco",3,3496,0.00000051,3799,0.0002053135,4252,1,2092,,
"Liadze, Iana",3,3496,0,5487,9.8453894897109E-06,5872,,,1,725
"Liang, Bing",11,1586,4.92800591619916E-05,2623,0.0024615278,1721,3,908,1,725
"Liang, Nellie",2,4750,0.000000002,5383,0.0018660471,1972,1,2092,,
"Liao, Hao",2,4750,1.87579454935428E-07,4155,2.21571689964297E-05,5476,1,2092,,
"Liao, Hsienhsing",3,3496,,,,,,,2,258
"Liao, Rose",3,3496,1.18153295654807E-06,3592,0.00080402,2945,1,2092,,
"Liberti, José María",40,302,0.001786328,588,0.034979187,163,1,2092,3,81
"Licht, Amir N.",1,6254,0,5487,0.0005331173,3370,1,2092,,
"Licht, Georg",2,4750,,,,,1,2092,,
"Lichtenstein, Paul",24,688,0.0013204646,763,0.0025965099,1682,,,1,725
"Lie, Erik",24,688,0.0010138198,963,0.0052234241,1084,10,213,,
"Liebenberg, André P.",2,4750,1.08364154839827E-07,4316,1.86126146142144E-06,6284,1,2092,,
"Liebenberg, Ivonne A.",8,2019,4.97588449150872E-05,2618,0.0004621114,3572,,,1,725
"Lien, Da Hsiang Donald",1,6254,,,,,,,1,725
"Liew, John M.",1,6254,0,5487,0.0028893884,1551,1,2092,,
"Ligthart, Jenny E.",2,4750,2.65834479979349E-09,5306,0.0001356891,4543,1,2092,,
"Lildholdt, Peter M.",7,2206,1.40809896436335E-06,3550,7.82134793798841E-05,4871,,,1,725
"Lilian Ng, Lilian",20,867,0.0012469625,802,0.0046526507,1159,2,1280,2,258
"Lilienfeld-Toal, Ulf Von",2,4750,0,5487,0.0003085154,3932,1,2092,,
"Liljeblom, Eva",3,3496,1.31454039607817E-05,3021,0.0007381351,3012,2,1280,,
"Lim, Chee Yeow",2,4750,0,5487,6.08066905116613E-06,6025,,,1,725
"Lim, Kian Guan",2,4750,6.4559802280699E-09,5044,4.21866893205099E-10,6647,1,2092,,
"Lim, Kyungmook",4,3005,1.45223285417817E-06,3534,0.0008818859,2857,1,2092,,
"Lim, Sonya Seongyeon",17,1045,0.0001703108,2141,0.0043067932,1216,2,1280,1,725
"Lim, Terence",4,3005,0.000003499,3306,0.0005718563,3309,1,2092,,
"Lin, Bing-Huei",4,3005,0.0001227302,2301,0.0004971769,3498,2,1280,,
"Lin, Chen",28,538,0.0035456079,253,0.0021929332,1833,,,3,81
"Lin, Chenmiao",6,2400,0.0003331473,1742,2.81068959766668E-05,5362,1,2092,1,725
"Lin, Chien Fu Jeff",2,4750,6.4559802280699E-09,5044,6.65271748448831E-07,6448,1,2092,,
"Lin, Hai",26,594,0.0013924983,731,0.0017641354,2045,,,2,258
"Lin, Hsin Yi",9,1854,0.0003429067,1719,0.0004952792,3504,,,1,725
"Lin, Jungchu",4,3005,0,5487,0.0003233957,3890,,,1,725
"Lin, Ping",25,638,0.0032609153,289,0.002169494,1842,,,2,258
"Lin, Tsechun",3,3496,5.30097255131445E-07,3785,0.0003650176,3778,1,2092,,
"Lin, Xiaochi",1,6254,,,,,,,1,725
"Lin, Xiaoji",3,3496,6.03887327019754E-07,3762,0.0013454062,2363,2,1280,,
"Lin, Yuehhsiang",8,2019,0.0005714177,1436,0.0004841967,3519,,,1,725
"Lin, Yuehneng",2,4750,6.4559802280699E-09,5044,4.21866893205099E-10,6647,1,2092,,
"Linck, James S.",33,422,0.0016499426,618,0.007404024,835,6,434,2,258
"Lindbeck, Assar",5,2663,3.17011606847301E-06,3327,0.0005117351,3463,1,2092,,
"Lindley, James T.",2,4750,0,5487,6.46214710778679E-07,6453,,,1,725
"Lindset, Snorre",2,4750,5.64898269956116E-09,5084,1.34270922049989E-06,6336,1,2092,,
"Lindsey, Laura A.",43,274,0.0021764284,452,0.0330199279,182,4,686,4,32
"Lindström, Tomas",18,977,0.0012423398,804,0.0001310474,4563,,,1,725
"Lindé, Jesper",4,3005,1.08460467831574E-08,4907,2.24357380143842E-05,5454,1,2092,,
"Linetsky, Vadim Ya",1,6254,0,5487,0.0014725002,2241,1,2092,,
"Ling, David",4,3005,0,5487,0.0017730179,2042,2,1280,,
"Lingo, Manuel",2,4750,0.000000002,5383,7.81391238873448E-05,4872,1,2092,,
"Linn, Scott C.",11,1586,0.0002867353,1910,0.0016647277,2118,4,686,1,725
"Linnainmaa, Juhani T.",36,367,8.35083562019334E-05,2445,0.0481662685,87,7,350,1,725
"Lins, Karl V.",66,84,0.0160810956,19,0.0363582564,148,12,165,3,81
"Linton, Oliver B.",4,3005,6.3618549708811E-06,3193,0.0003146921,3906,2,1280,,
"Lioui, Abraham",6,2400,0.000003248,3321,0.0007249745,3026,3,908,,
"Lipman, Barton L.",5,2663,6.25384046118609E-05,2537,0.0008212155,2922,2,1280,,
"Lippi Bruni, Matteo",2,4750,1.38809254651504E-07,4223,0.0001627119,4430,1,2092,,
"Lippi, Francesco",3,3496,0.000000891,3658,0.0001731993,4379,1,2092,,
"Lippman, Steven A.",2,4750,0,5487,0.0024737939,1712,1,2092,,
"Lipson, Marc L.",20,867,0.0004028863,1638,0.0051756323,1090,8,294,,
"Lipton, Martin",3,3496,4.74492715942491E-07,3818,0.0016983112,2079,1,2092,,
"Listokin, Yair",1,6254,0,5487,0.0004995796,3488,1,2092,,
"Litov, Lubomir P.",35,390,0.0013868536,739,0.0175022101,393,4,686,1,725
"Litvak, Kate",4,3005,2.53989149593357E-06,3390,0.0007274375,3024,2,1280,,
"Liu, Hong",18,977,0.0003279759,1758,0.0074164649,832,2,1280,1,725
"Liu, Jerry W.",5,2663,0.000015002,2991,0.000781746,2977,1,2092,,
"Liu, Jun",29,514,0.0007995445,1150,0.0086144128,730,12,165,,
"Liu, Lauraxiaolei",16,1115,8.2064403391645E-05,2454,0.0091378034,696,3,908,1,725
"Liu, Ligang",1,6254,0,5487,0.000000075,6564,1,2092,,
"Liu, Mark H.",7,2206,4.70463517717194E-05,2639,0.002069932,1889,,,1,725
"Liu, Ming",3,3496,2.76506609780424E-08,4665,0.0001372401,4533,1,2092,,
"Liu, Minghua",2,4750,0,5487,1.99519997745168E-06,6278,,,1,725
"Liu, Peng",7,2206,0.0002911059,1901,0.001994147,1916,,,1,725
"Liu, Philip",11,1586,0.0006702604,1271,0.00002079,5525,,,1,725
"Liu, Ping",3,3496,0,5487,0.0001106884,4657,,,1,725
"Liu, Pu",2,4750,0,5487,0.000018659,5597,,,1,725
